sigma,trajectory_length,unguided_nmse_q_mean,unguided_nmse_q_std,unguided_nmse_q_p25,unguided_nmse_q_median,unguided_nmse_q_p95,unguided_nmse_q_p99,unguided_nmse_p_mean,unguided_nmse_p_std,unguided_nmse_p_p25,unguided_nmse_p_median,unguided_nmse_p_p95,unguided_nmse_p_p99,unguided_hamres_mean,unguided_hamres_std,unguided_hamres_p25,unguided_hamres_median,unguided_hamres_p95,unguided_hamres_p99,guided_nmse_q_mean,guided_nmse_q_std,guided_nmse_q_p25,guided_nmse_q_median,guided_nmse_q_p95,guided_nmse_q_p99,guided_nmse_p_mean,guided_nmse_p_std,guided_nmse_p_p25,guided_nmse_p_median,guided_nmse_p_p95,guided_nmse_p_p99,guided_hamres_mean,guided_hamres_std,guided_hamres_p25,guided_hamres_median,guided_hamres_p95,guided_hamres_p99
7.0,500,0.03253062351768536,0.15952727984601528,0.0004230927652286864,0.0026051971911330435,0.09470239141654281,0.503626613828511,0.018258796523159992,0.11395752524989732,0.0005902627025241138,0.002372369666501194,0.05274092108731445,0.15702044661525305,3.588000569194555,38.54345992251481,0.19677997380495071,0.4823605716228485,2.903080010414121,6.910613031387273,0.018332508650358216,0.14387677569632606,0.0002098606948986229,0.0008490089597100224,0.024109389064800875,0.2373693677436671,0.0046889574364123365,0.012705613063981455,0.0007810458910814491,0.0016219824991926834,0.013886543517751263,0.061394611395220906,0.08208729789592326,0.07659484414780172,0.0520776454359293,0.06664866581559181,0.16064040884375538,0.3861331057548506
10.0,500,0.03253062351768536,0.15952727984601528,0.0004230927652286864,0.0026051971911330435,0.09470239141654281,0.503626613828511,0.018258796523159992,0.11395752524989732,0.0005902627025241138,0.002372369666501194,0.05274092108731445,0.15702044661525305,3.588000569194555,38.54345992251481,0.19677997380495071,0.4823605716228485,2.903080010414121,6.910613031387273,0.005950330068313712,0.029376204225174743,0.0002577287134478956,0.0011825924829299158,0.019233736888063395,0.048433547422247286,0.004597103901562552,0.006512008433685627,0.001151886959642187,0.002580596305290319,0.015505261140596532,0.027731355903852065,0.07685956225730478,0.03152586864429347,0.05842828843742609,0.07056905701756477,0.1351053833961486,0.1884155063331126
15.0,500,0.03253062351768536,0.15952727984601528,0.0004230927652286864,0.0026051971911330435,0.09470239141654281,0.503626613828511,0.018258796523159992,0.11395752524989732,0.0005902627025241138,0.002372369666501194,0.05274092108731445,0.15702044661525305,3.588000569194555,38.54345992251481,0.19677997380495071,0.4823605716228485,2.903080010414121,6.910613031387273,0.006048444544430551,0.014174673526168791,0.0002327732527514956,0.0009970952955420105,0.03575366127568273,0.06827857739805615,0.006158811522196682,0.006344471687566432,0.002678968442967402,0.004461058320295569,0.016912471082211365,0.023991990993833496,0.09234025401063263,0.09053028819728101,0.061219130642712116,0.07589184120297432,0.1864050321280954,0.2735540264844893
20.0,500,0.03253062351768536,0.15952727984601528,0.0004230927652286864,0.0026051971911330435,0.09470239141654281,0.503626613828511,0.018258796523159992,0.11395752524989732,0.0005902627025241138,0.002372369666501194,0.05274092108731445,0.15702044661525305,3.588000569194555,38.54345992251481,0.19677997380495071,0.4823605716228485,2.903080010414121,6.910613031387273,0.007229824180493726,0.02522133355815607,0.00026400491237244753,0.0009856305922818723,0.03159312426086639,0.10910702027419618,0.00955498894192007,0.00799552074955641,0.0040713346338904,0.00721068483858783,0.023204604861945026,0.035937679615975604,0.09712634726427495,0.08048331855256886,0.06791651248931885,0.08085533231496811,0.16847059354186042,0.45445241779088946
30.0,500,0.03253062351768536,0.15952727984601528,0.0004230927652286864,0.0026051971911330435,0.09470239141654281,0.503626613828511,0.018258796523159992,0.11395752524989732,0.0005902627025241138,0.002372369666501194,0.05274092108731445,0.15702044661525305,3.588000569194555,38.54345992251481,0.19677997380495071,0.4823605716228485,2.903080010414121,6.910613031387273,0.009254802300419984,0.03418064998095761,0.0005309226470422595,0.0014845874347758714,0.038550896535423824,0.08865018945306495,0.020423566595275378,0.01577377589717792,0.007752062328291704,0.015521818357365925,0.05324441038209263,0.06456398926338966,0.10557106588035822,0.0492337870024159,0.08085879497230053,0.09589068964123726,0.19188653752207735,0.2715669322013852
50.0,500,0.03253062351768536,0.15952727984601528,0.0004230927652286864,0.0026051971911330435,0.09470239141654281,0.503626613828511,0.018258796523159992,0.11395752524989732,0.0005902627025241138,0.002372369666501194,0.05274092108731445,0.15702044661525305,3.588000569194555,38.54345992251481,0.19677997380495071,0.4823605716228485,2.903080010414121,6.910613031387273,0.023226783482484557,0.1601204394050365,0.0014161543245404158,0.0029732985320912366,0.06642880183789623,0.1993532416279348,0.0694888011314048,0.05086060469191385,0.02841199612556024,0.05484266905553506,0.16355510869930695,0.20671182061112262,0.15217528446577488,0.09866921787585238,0.11440600082278252,0.13351478427648544,0.275514355301857,0.4415695023536671
0.0,1000,0.33194851744597154,0.8977093948909209,0.00515828042333572,0.024641255084108596,2.139455082749864,4.012205520842924,0.18292742690831376,0.4599663818330852,0.005814217808862182,0.02986334910120222,0.9500136904769799,1.9155903371268999,25.969313374720514,229.2750392297303,0.43920961022377014,0.979864090681076,7.349938678741454,216.77854095457346,0.1385207819025799,0.7033406760557301,0.002249092455603368,0.008502859853621264,0.6409025814476048,1.7342811926997634,0.06553088288012861,0.24647524024505607,0.0031819312807320563,0.01040718696164469,0.2263114914962022,0.8482819354865927,3.9511133360862734,16.77324513506909,2.1112321615219116,2.2077125310897827,3.038893795013427,5.187863671778473
0.5,1000,0.33194851744597154,0.8977093948909209,0.00515828042333572,0.024641255084108596,2.139455082749864,4.012205520842924,0.18292742690831376,0.4599663818330852,0.005814217808862182,0.02986334910120222,0.9500136904769799,1.9155903371268999,25.969313374720514,229.2750392297303,0.43920961022377014,0.979864090681076,7.349938678741454,216.77854095457346,0.07407563281066049,0.3848700963801969,0.002189177738359886,0.010578779655584831,0.22323591014454594,1.293930558519273,0.0422016982809771,0.09861810436176861,0.002630990874683241,0.01140962027516124,0.14571286024512348,0.6115409186491513,2.000628941655159,5.4706278364519365,1.3327395915985107,1.4084364771842957,1.902346283197402,3.389299435615125
1.0,1000,0.33194851744597154,0.8977093948909209,0.00515828042333572,0.024641255084108596,2.139455082749864,4.012205520842924,0.18292742690831376,0.4599663818330852,0.005814217808862182,0.02986334910120222,0.9500136904769799,1.9155903371268999,25.969313374720514,229.2750392297303,0.43920961022377014,0.979864090681076,7.349938678741454,216.77854095457346,0.07847505315840128,0.20619648045319552,0.0027819926967678175,0.012883148627154025,0.4390508887002648,0.9001687345778946,0.04174056769667368,0.07870255612833729,0.003975356261144748,0.013392979258318626,0.1924809088796914,0.29491392072208644,0.5450771443545819,0.2709564055367492,0.4335632398724556,0.47660328447818756,0.8522179931402204,1.8111867737770013
2.0,1000,0.33194851744597154,0.8977093948909209,0.00515828042333572,0.024641255084108596,2.139455082749864,4.012205520842924,0.18292742690831376,0.4599663818330852,0.005814217808862182,0.02986334910120222,0.9500136904769799,1.9155903371268999,25.969313374720514,229.2750392297303,0.43920961022377014,0.979864090681076,7.349938678741454,216.77854095457346,0.20994281485072075,1.2204980289036473,0.0025674615419718745,0.010041341701307624,0.52221393158183,4.913925201377913,0.06654628472110323,0.18703371428854126,0.002996237553950195,0.01148045478137058,0.2525497579604556,1.125095481964102,0.1952734049037099,0.12994021914420878,0.11740626208484173,0.14735734462738037,0.5035100042819969,0.6452156299352645
3.0,1000,0.33194851744597154,0.8977093948909209,0.00515828042333572,0.024641255084108596,2.139455082749864,4.012205520842924,0.18292742690831376,0.4599663818330852,0.005814217808862182,0.02986334910120222,0.9500136904769799,1.9155903371268999,25.969313374720514,229.2750392297303,0.43920961022377014,0.979864090681076,7.349938678741454,216.77854095457346,0.07144349964176977,0.3300815326289785,0.0007557841155853516,0.008199263170387418,0.2285301691727457,0.8993876965158761,0.03238258217284342,0.06318153961321885,0.0014017119704165825,0.0076627763206605585,0.13619405079170466,0.288607298222907,0.1584856797195971,0.2071390704420676,0.07645891793072224,0.11029749736189842,0.4061263963580127,0.7329237473010968
5.0,1000,0.33194851744597154,0.8977093948909209,0.00515828042333572,0.024641255084108596,2.139455082749864,4.012205520842924,0.18292742690831376,0.4599663818330852,0.005814217808862182,0.02986334910120222,0.9500136904769799,1.9155903371268999,25.969313374720514,229.2750392297303,0.43920961022377014,0.979864090681076,7.349938678741454,216.77854095457346,0.08224579501211585,0.3721022904314723,0.0017046039783668071,0.007993723612974481,0.3208698222623496,1.0817569065978305,0.05285979053911727,0.18885865587140377,0.0025182228473370717,0.01106405415643551,0.15472150739842472,0.5694952335251544,0.15650879020802677,0.21215564147974003,0.07561540603637695,0.10250603780150414,0.3996271371841429,1.1330370295047758
7.0,1000,0.33194851744597154,0.8977093948909209,0.00515828042333572,0.024641255084108596,2.139455082749864,4.012205520842924,0.18292742690831376,0.4599663818330852,0.005814217808862182,0.02986334910120222,0.9500136904769799,1.9155903371268999,25.969313374720514,229.2750392297303,0.43920961022377014,0.979864090681076,7.349938678741454,216.77854095457346,0.10303840679464417,0.6789641873931618,0.0025379558461006485,0.009177054508998993,0.25634809682800436,0.8205916222233821,0.04389777494304856,0.13341140640862173,0.003200136490938626,0.011829787773878712,0.14774701070560745,0.6554863958918729,0.1457126434519887,0.1528892089657546,0.07289573363959789,0.09602010622620583,0.38384283930063184,0.8409303474426257
10.0,1000,0.33194851744597154,0.8977093948909209,0.00515828042333572,0.024641255084108596,2.139455082749864,4.012205520842924,0.18292742690831376,0.4599663818330852,0.005814217808862182,0.02986334910120222,0.9500136904769799,1.9155903371268999,25.969313374720514,229.2750392297303,0.43920961022377014,0.979864090681076,7.349938678741454,216.77854095457346,0.09016138017730987,0.399028916122368,0.0022965392553348156,0.010088758362300363,0.23110491614534878,1.8896406780596298,0.04064668705628867,0.12602845013878988,0.0033316559550638546,0.01528498018517149,0.1388353421353203,0.3268320766881434,0.20390278372913598,0.2521153628516755,0.07720557413995266,0.11092934757471085,0.7666506618261325,1.263754950761795
15.0,1000,0.33194851744597154,0.8977093948909209,0.00515828042333572,0.024641255084108596,2.139455082749864,4.012205520842924,0.18292742690831376,0.4599663818330852,0.005814217808862182,0.02986334910120222,0.9500136904769799,1.9155903371268999,25.969313374720514,229.2750392297303,0.43920961022377014,0.979864090681076,7.349938678741454,216.77854095457346,0.051119601180694405,0.14976070934865804,0.002074862696417972,0.010613504108058742,0.19075292487428128,0.7290114012651506,0.03468334596557018,0.06198012815596127,0.003658187638845476,0.011350111204333331,0.12952165092369064,0.2708020691478734,0.1652757430076599,0.20998545169931182,0.0756113026291132,0.10264026746153831,0.4229766175150869,0.9205774104595101
20.0,1000,0.33194851744597154,0.8977093948909209,0.00515828042333572,0.024641255084108596,2.139455082749864,4.012205520842924,0.18292742690831376,0.4599663818330852,0.005814217808862182,0.02986334910120222,0.9500136904769799,1.9155903371268999,25.969313374720514,229.2750392297303,0.43920961022377014,0.979864090681076,7.349938678741454,216.77854095457346,0.0792724501070208,0.2587807897238308,0.001820401897146915,0.011364796309088957,0.37981382550067366,1.0384187969945513,0.0573471490919925,0.19340539825600575,0.0036661965578421297,0.013843756517618646,0.20720186908096305,0.4850229347921218,0.184220535941422,0.4066790850560779,0.0774817056953907,0.1046617180109024,0.4665658086538314,1.1468326091766345
30.0,1000,0.33194851744597154,0.8977093948909209,0.00515828042333572,0.024641255084108596,2.139455082749864,4.012205520842924,0.18292742690831376,0.4599663818330852,0.005814217808862182,0.02986334910120222,0.9500136904769799,1.9155903371268999,25.969313374720514,229.2750392297303,0.43920961022377014,0.979864090681076,7.349938678741454,216.77854095457346,0.08041304741671025,0.33777603363518444,0.0023708135014018287,0.010247718377354992,0.3067763331604095,0.9271501835425792,0.045314122324003635,0.09094181092309232,0.007033889034849005,0.01564745656197709,0.14612964299892936,0.37232614756506205,0.1769387763738632,0.23636890414919415,0.09038959443569183,0.12999898195266724,0.38071657121181446,1.0260287702083581
50.0,1000,0.33194851744597154,0.8977093948909209,0.00515828042333572,0.024641255084108596,2.139455082749864,4.012205520842924,0.18292742690831376,0.4599663818330852,0.005814217808862182,0.02986334910120222,0.9500136904769799,1.9155903371268999,25.969313374720514,229.2750392297303,0.43920961022377014,0.979864090681076,7.349938678741454,216.77854095457346,0.13366454942770326,0.6652040856899119,0.0037102199150267985,0.012400752896109677,0.3548536475533774,2.556801344236669,0.06505804897402731,0.10965859468841618,0.01730889515567142,0.03137247999241126,0.23879563767661252,0.5531801393144544,0.2014679405093193,0.19521173234578143,0.1045656818896532,0.13828089088201523,0.590392631292343,0.9496345829963649
