model,candidate_id,policy,length,seed,med_ung_nrmse_q,med_gui_nrmse_q,med_ung_nrmse_p,med_gui_nrmse_p,ratio_q,ratio_p,prob_q,prob_p
fixed_diffusion,mode=robust_hamres|steps=50|after=15|before=20|alpha_q=0.005|alpha_p=0.005|trust=0.0|ham_sigma=1.0|ham_delta=1.0,gp,100,11,0.6510292097578596,0.6365204631883528,0.7315251961228806,0.7036845335707355,0.9777141388557617,0.9619416218338043,0.8333333333333334,0.75
fixed_diffusion,mode=one_step|steps=30|after=15|before=20|alpha_q=0.01|alpha_p=0.01|trust=0.001,gp,100,11,0.6510292097578596,0.6275067242464765,0.7315251961228806,0.6989502190359754,0.9638687709263737,0.9554697811373359,0.75,0.8333333333333334
fixed_diffusion,mode=robust_hamres|steps=30|after=15|before=20|alpha_q=0.01|alpha_p=0.01|trust=0.001|ham_sigma=0.5|ham_delta=2.0,gp,100,11,0.6510292097578596,0.6373420057447641,0.7315251961228806,0.6930988327649608,0.9789760523676253,0.9474708956552946,0.8333333333333334,0.8333333333333334
fixed_diffusion,mode=robust_hamres|steps=50|after=15|before=20|alpha_q=0.005|alpha_p=0.005|trust=0.001|ham_sigma=0.5|ham_delta=2.0,gp,100,11,0.6510292097578596,0.6424101454075093,0.7315251961228806,0.7001100348739348,0.9867608638427205,0.9570552574054213,0.9166666666666666,0.8333333333333334
fixed_diffusion,mode=one_step|steps=50|after=10|before=20|alpha_q=0.01|alpha_p=0.01|trust=0.001,gp,100,11,0.6510292097578596,0.6152951130980815,0.7315251961228806,0.6668729367935549,0.9451113773019971,0.9116199145675558,0.75,0.8333333333333334
fixed_diffusion,mode=robust_hamres|steps=50|after=10|before=20|alpha_q=0.01|alpha_p=0.01|trust=0.0|ham_sigma=1.0|ham_delta=2.0,gp,100,11,0.6510292097578596,0.6026764286948524,0.7315251961228806,0.6510451588982964,0.9257287071942727,0.8899832327702007,0.9166666666666666,0.6666666666666666
fixed_diffusion,mode=robust_hamres|steps=50|after=10|before=20|alpha_q=0.005|alpha_p=0.005|trust=0.0|ham_sigma=0.5|ham_delta=2.0,gp,100,11,0.6510292097578596,0.6404744943043447,0.7315251961228806,0.6906411969947124,0.9837876468592851,0.9441112905681781,0.9166666666666666,0.8333333333333334
fixed_diffusion,mode=robust_hamres|steps=30|after=15|before=20|alpha_q=0.005|alpha_p=0.005|trust=0.001|ham_sigma=0.5|ham_delta=2.0,gp,100,11,0.6510292097578596,0.6494261351440873,0.7315251961228806,0.7128343078869235,0.9975376302787267,0.9744494265747513,0.9166666666666666,0.8333333333333334
fixed_diffusion,mode=robust_hamres|steps=50|after=10|before=20|alpha_q=0.01|alpha_p=0.01|trust=0.001|ham_sigma=0.5|ham_delta=2.0,gp,100,11,0.6510292097578596,0.6091495904333957,0.7315251961228806,0.648557683220793,0.9356716738715296,0.8865828363235887,0.9166666666666666,0.75
fixed_diffusion,mode=robust_hamres|steps=30|after=10|before=20|alpha_q=0.01|alpha_p=0.01|trust=0.0|ham_sigma=1.0|ham_delta=2.0,gp,300,10,0.6436868837770029,0.6423660169457736,0.5237648266076441,0.5210509710569258,0.9979479668383503,0.9948185609020452,0.6666666666666666,0.9166666666666666
fixed_diffusion,mode=one_step|steps=30|after=15|before=20|alpha_q=0.01|alpha_p=0.01|trust=0.0,gp,300,10,0.6436868837770029,0.6478457768569502,0.5237648266076441,0.5200381490248829,1.0064610499060411,0.9928848265606179,0.25,0.9166666666666666
fixed_diffusion,mode=robust_hamres|steps=30|after=15|before=20|alpha_q=0.01|alpha_p=0.01|trust=0.0|ham_sigma=0.5|ham_delta=2.0,gp,300,10,0.6436868837770029,0.6464249501165659,0.5237648266076441,0.5191150680851746,1.0042537239899882,0.9911224307432299,0.4166666666666667,0.9166666666666666
fixed_diffusion,mode=robust_hamres|steps=50|after=15|before=20|alpha_q=0.005|alpha_p=0.005|trust=0.0|ham_sigma=1.0|ham_delta=1.0,gp,300,10,0.6436868837770029,0.6431899487329187,0.5237648266076441,0.5219529501540344,0.9992279863756609,0.996540667945679,0.75,0.9166666666666666
fixed_diffusion,mode=one_step|steps=30|after=15|before=20|alpha_q=0.01|alpha_p=0.01|trust=0.001,gp,300,10,0.6436868837770029,0.6478454398593553,0.5237648266076441,0.5200376995259133,1.006460526363301,0.9928839683529898,0.25,0.9166666666666666
fixed_diffusion,mode=robust_hamres|steps=30|after=15|before=20|alpha_q=0.01|alpha_p=0.01|trust=0.001|ham_sigma=0.5|ham_delta=2.0,gp,300,10,0.6436868837770029,0.6464247442584705,0.5237648266076441,0.519114859578464,1.004253404179067,0.9911220326509947,0.4166666666666667,0.9166666666666666
fixed_diffusion,mode=robust_hamres|steps=50|after=15|before=20|alpha_q=0.005|alpha_p=0.005|trust=0.001|ham_sigma=0.5|ham_delta=2.0,gp,300,10,0.6436868837770029,0.6461414978970474,0.5237648266076441,0.5198498997081681,1.0038133666879174,0.9925254108321239,0.4166666666666667,0.9166666666666666
fixed_diffusion,mode=one_step|steps=50|after=10|before=20|alpha_q=0.01|alpha_p=0.01|trust=0.001,gp,300,10,0.6436868837770029,0.6605312364705485,0.5237648266076441,0.5126535231508316,1.026168550452212,0.9787857013446684,0.25,0.9166666666666666
fixed_diffusion,mode=robust_hamres|steps=50|after=10|before=20|alpha_q=0.01|alpha_p=0.01|trust=0.0|ham_sigma=1.0|ham_delta=2.0,gp,300,10,0.6436868837770029,0.6327898471248662,0.5237648266076441,0.5168663097967731,0.9830709046171712,0.9868289803735928,0.6666666666666666,0.8333333333333334
fixed_diffusion,mode=robust_hamres|steps=50|after=10|before=20|alpha_q=0.005|alpha_p=0.005|trust=0.0|ham_sigma=0.5|ham_delta=2.0,gp,300,10,0.6436868837770029,0.646655593236322,0.5237648266076441,0.519335863613097,1.0046120396952933,0.9915439854500484,0.4166666666666667,0.9166666666666666
fixed_diffusion,mode=robust_hamres|steps=30|after=15|before=20|alpha_q=0.005|alpha_p=0.005|trust=0.001|ham_sigma=0.5|ham_delta=2.0,gp,300,10,0.6436868837770029,0.6452494006805956,0.5237648266076441,0.5214967702699859,1.0024274487223108,0.9956697047559528,0.3333333333333333,0.9166666666666666
fixed_diffusion,mode=robust_hamres|steps=50|after=10|before=20|alpha_q=0.01|alpha_p=0.01|trust=0.001|ham_sigma=0.5|ham_delta=2.0,gp,300,10,0.6436868837770029,0.6513557244318269,0.5237648266076441,0.5154338371980074,1.0119139302789968,0.9840940265813658,0.5833333333333334,0.8333333333333334
fixed_diffusion,mode=robust_hamres|steps=30|after=10|before=20|alpha_q=0.01|alpha_p=0.01|trust=0.0|ham_sigma=1.0|ham_delta=2.0,gp,300,11,0.6068591829780011,0.6077893890786858,0.5317316427647647,0.5371969050487251,1.0015328203424723,1.0102782340647314,0.75,0.5
fixed_diffusion,mode=one_step|steps=30|after=15|before=20|alpha_q=0.01|alpha_p=0.01|trust=0.0,gp,300,11,0.6068591829780011,0.6085379595780498,0.5317316427647647,0.5288591038410426,1.002766336321732,0.994597765691005,0.5,0.75
fixed_diffusion,mode=robust_hamres|steps=30|after=15|before=20|alpha_q=0.01|alpha_p=0.01|trust=0.0|ham_sigma=0.5|ham_delta=2.0,gp,300,11,0.6068591829780011,0.6078109668374733,0.5317316427647647,0.5359106013085433,1.0015683767934458,1.0078591496305351,0.75,0.5833333333333334
fixed_diffusion,mode=robust_hamres|steps=50|after=15|before=20|alpha_q=0.005|alpha_p=0.005|trust=0.0|ham_sigma=1.0|ham_delta=1.0,gp,300,11,0.6068591829780011,0.6079527706407324,0.5317316427647647,0.5363654017932173,1.001802045175233,1.008714469209241,0.75,0.5
fixed_diffusion,mode=one_step|steps=30|after=15|before=20|alpha_q=0.01|alpha_p=0.01|trust=0.001,gp,300,11,0.6068591829780011,0.6085379649405431,0.5317316427647647,0.5288598467417606,1.0027663451582027,0.9945991628256838,0.5,0.75
fixed_diffusion,mode=robust_hamres|steps=30|after=15|before=20|alpha_q=0.01|alpha_p=0.01|trust=0.001|ham_sigma=0.5|ham_delta=2.0,gp,300,11,0.6068591829780011,0.6078112437298611,0.5317316427647647,0.5359109292227391,1.001568833064679,1.0078597663216806,0.75,0.5833333333333334
fixed_diffusion,mode=robust_hamres|steps=50|after=15|before=20|alpha_q=0.005|alpha_p=0.005|trust=0.001|ham_sigma=0.5|ham_delta=2.0,gp,300,11,0.6068591829780011,0.6077802751710869,0.5317316427647647,0.5352707373915921,1.0015178021836397,1.0066557908956213,0.5833333333333334,0.5833333333333334
fixed_diffusion,mode=one_step|steps=50|after=10|before=20|alpha_q=0.01|alpha_p=0.01|trust=0.001,gp,300,11,0.6068591829780011,0.6099339864620623,0.5317316427647647,0.5274288071753137,1.005066749536478,0.9919078812630405,0.75,0.6666666666666666
fixed_diffusion,mode=robust_hamres|steps=50|after=10|before=20|alpha_q=0.01|alpha_p=0.01|trust=0.0|ham_sigma=1.0|ham_delta=2.0,gp,300,11,0.6068591829780011,0.6014605997429979,0.5317316427647647,0.5402990943653843,0.9911040594153803,1.0161123599040913,0.8333333333333334,0.4166666666666667
fixed_diffusion,mode=robust_hamres|steps=50|after=10|before=20|alpha_q=0.005|alpha_p=0.005|trust=0.0|ham_sigma=0.5|ham_delta=2.0,gp,300,11,0.6068591829780011,0.6079702789244179,0.5317316427647647,0.5349784736629376,1.0018308958281958,1.006106145726613,0.5833333333333334,0.5833333333333334
fixed_diffusion,mode=robust_hamres|steps=30|after=15|before=20|alpha_q=0.005|alpha_p=0.005|trust=0.001|ham_sigma=0.5|ham_delta=2.0,gp,300,11,0.6068591829780011,0.6075768009843028,0.5317316427647647,0.5338214893152229,1.0011825115717623,1.0039302655369386,0.5833333333333334,0.5833333333333334
fixed_diffusion,mode=robust_hamres|steps=50|after=10|before=20|alpha_q=0.01|alpha_p=0.01|trust=0.001|ham_sigma=0.5|ham_delta=2.0,gp,300,11,0.6068591829780011,0.6057628149234875,0.5317316427647647,0.5376622283202905,0.9981933732152928,1.0111533433005595,0.75,0.5833333333333334
fixed_diffusion,mode=robust_hamres|steps=30|after=10|before=20|alpha_q=0.01|alpha_p=0.01|trust=0.0|ham_sigma=1.0|ham_delta=2.0,gp,700,10,0.5776238018754546,0.5796082787061698,0.46972437262865885,0.47020822253191485,1.003435587010563,1.0010300719559182,0.75,0.5833333333333334
fixed_diffusion,mode=one_step|steps=30|after=15|before=20|alpha_q=0.01|alpha_p=0.01|trust=0.0,gp,700,10,0.5776238018754546,0.5791822109207279,0.46972437262865885,0.46884483519824716,1.0026979654235393,0.9981275456806943,0.6666666666666666,0.6666666666666666
fixed_diffusion,mode=robust_hamres|steps=30|after=15|before=20|alpha_q=0.01|alpha_p=0.01|trust=0.0|ham_sigma=0.5|ham_delta=2.0,gp,700,10,0.5776238018754546,0.5792516888673264,0.46972437262865885,0.4694760885358856,1.002818247770584,0.9994714259952411,0.75,0.6666666666666666
fixed_diffusion,mode=robust_hamres|steps=50|after=15|before=20|alpha_q=0.005|alpha_p=0.005|trust=0.0|ham_sigma=1.0|ham_delta=1.0,gp,700,10,0.5776238018754546,0.5791406345439972,0.46972437262865885,0.47039693035879804,1.0026259871279848,1.0014318135684028,0.75,0.5833333333333334
fixed_diffusion,mode=one_step|steps=30|after=15|before=20|alpha_q=0.01|alpha_p=0.01|trust=0.001,gp,700,10,0.5776238018754546,0.5791844730790594,0.46972437262865885,0.4688449600071637,1.0027018817412605,0.9981278113874019,0.6666666666666666,0.6666666666666666
fixed_diffusion,mode=robust_hamres|steps=30|after=15|before=20|alpha_q=0.01|alpha_p=0.01|trust=0.001|ham_sigma=0.5|ham_delta=2.0,gp,700,10,0.5776238018754546,0.579246699822785,0.46972437262865885,0.4694754505097314,1.0028096105840187,0.9994700676962227,0.75,0.6666666666666666
fixed_diffusion,mode=robust_hamres|steps=50|after=15|before=20|alpha_q=0.005|alpha_p=0.005|trust=0.001|ham_sigma=0.5|ham_delta=2.0,gp,700,10,0.5776238018754546,0.5788557951673539,0.46972437262865885,0.4698415556522402,1.002132864483595,1.000249471882682,0.8333333333333334,0.6666666666666666
fixed_diffusion,mode=one_step|steps=50|after=10|before=20|alpha_q=0.01|alpha_p=0.01|trust=0.001,gp,700,10,0.5776238018754546,0.5834000184471869,0.46972437262865885,0.46631090168805645,1.009999962870259,0.9927330342228144,0.75,0.6666666666666666
fixed_diffusion,mode=robust_hamres|steps=50|after=10|before=20|alpha_q=0.01|alpha_p=0.01|trust=0.0|ham_sigma=1.0|ham_delta=2.0,gp,700,10,0.5776238018754546,0.5841260524075129,0.46972437262865885,0.46702516643087966,1.011256895077638,0.9942536381864242,0.75,0.75
fixed_diffusion,mode=robust_hamres|steps=50|after=10|before=20|alpha_q=0.005|alpha_p=0.005|trust=0.0|ham_sigma=0.5|ham_delta=2.0,gp,700,10,0.5776238018754546,0.5791973066408194,0.46972437262865885,0.46987340572260083,1.002724099596062,1.00031727775399,0.75,0.6666666666666666
fixed_diffusion,mode=robust_hamres|steps=30|after=15|before=20|alpha_q=0.005|alpha_p=0.005|trust=0.001|ham_sigma=0.5|ham_delta=2.0,gp,700,10,0.5776238018754546,0.5782482886505389,0.46972437262865885,0.4701299737443323,1.0010811306131373,1.000863487481826,0.6666666666666666,0.5833333333333334
fixed_diffusion,mode=robust_hamres|steps=50|after=10|before=20|alpha_q=0.01|alpha_p=0.01|trust=0.001|ham_sigma=0.5|ham_delta=2.0,gp,700,10,0.5776238018754546,0.5855946906722587,0.46972437262865885,0.46550194068242945,1.0137994465791123,0.991010830622648,0.75,0.75
fixed_diffusion,mode=robust_hamres|steps=30|after=10|before=20|alpha_q=0.01|alpha_p=0.01|trust=0.0|ham_sigma=1.0|ham_delta=2.0,gp,700,11,0.5545456384280286,0.5543370675497169,0.4874050199203044,0.4914645311546728,0.9996238887048089,1.0083288252448286,0.5,0.25
fixed_diffusion,mode=one_step|steps=30|after=15|before=20|alpha_q=0.01|alpha_p=0.01|trust=0.0,gp,700,11,0.5545456384280286,0.5542737899701672,0.4874050199203044,0.4893379386630838,0.9995097816319825,1.0039657341713375,0.6666666666666666,0.4166666666666667
fixed_diffusion,mode=robust_hamres|steps=30|after=15|before=20|alpha_q=0.01|alpha_p=0.01|trust=0.0|ham_sigma=0.5|ham_delta=2.0,gp,700,11,0.5545456384280286,0.5536149266507387,0.4874050199203044,0.49022019556985685,0.9983216678433751,1.0057758445943228,0.6666666666666666,0.3333333333333333
fixed_diffusion,mode=robust_hamres|steps=50|after=15|before=20|alpha_q=0.005|alpha_p=0.005|trust=0.0|ham_sigma=1.0|ham_delta=1.0,gp,700,11,0.5545456384280286,0.5539474205181465,0.4874050199203044,0.49033866486613603,0.9989212467497213,1.0060189058912674,0.4166666666666667,0.16666666666666666
fixed_diffusion,mode=one_step|steps=30|after=15|before=20|alpha_q=0.01|alpha_p=0.01|trust=0.001,gp,700,11,0.5545456384280286,0.5542748719733384,0.4874050199203044,0.4893380352126284,0.9995117327845949,1.0039659322602794,0.6666666666666666,0.4166666666666667
fixed_diffusion,mode=robust_hamres|steps=30|after=15|before=20|alpha_q=0.01|alpha_p=0.01|trust=0.001|ham_sigma=0.5|ham_delta=2.0,gp,700,11,0.5545456384280286,0.5536154708436691,0.4874050199203044,0.4902201261053412,0.9983226491745635,1.0057757020752416,0.6666666666666666,0.3333333333333333
fixed_diffusion,mode=robust_hamres|steps=50|after=15|before=20|alpha_q=0.005|alpha_p=0.005|trust=0.001|ham_sigma=0.5|ham_delta=2.0,gp,700,11,0.5545456384280286,0.5539313943499113,0.4874050199203044,0.48965923808802947,0.998892347111667,1.0046249383481805,0.6666666666666666,0.3333333333333333
fixed_diffusion,mode=one_step|steps=50|after=10|before=20|alpha_q=0.01|alpha_p=0.01|trust=0.001,gp,700,11,0.5545456384280286,0.5519649208466133,0.4874050199203044,0.4922573453167186,0.9953462485274776,1.0099554276178928,0.6666666666666666,0.4166666666666667
fixed_diffusion,mode=robust_hamres|steps=50|after=10|before=20|alpha_q=0.01|alpha_p=0.01|trust=0.0|ham_sigma=1.0|ham_delta=2.0,gp,700,11,0.5545456384280286,0.5561443165599178,0.4874050199203044,0.4938021892992766,1.0028828612491136,1.0131249558734914,0.5,0.25
fixed_diffusion,mode=robust_hamres|steps=50|after=10|before=20|alpha_q=0.005|alpha_p=0.005|trust=0.0|ham_sigma=0.5|ham_delta=2.0,gp,700,11,0.5545456384280286,0.5545286854903572,0.4874050199203044,0.4906523890753278,0.9999694291389262,1.0066625681359507,0.5833333333333334,0.3333333333333333
fixed_diffusion,mode=robust_hamres|steps=30|after=15|before=20|alpha_q=0.005|alpha_p=0.005|trust=0.001|ham_sigma=0.5|ham_delta=2.0,gp,700,11,0.5545456384280286,0.5542360168736719,0.4874050199203044,0.48857896391690103,0.9994416662346594,1.002408559511325,0.6666666666666666,0.4166666666666667
fixed_diffusion,mode=robust_hamres|steps=50|after=10|before=20|alpha_q=0.01|alpha_p=0.01|trust=0.001|ham_sigma=0.5|ham_delta=2.0,gp,700,11,0.5545456384280286,0.5518097764104415,0.4874050199203044,0.4942113191652189,0.9950664799648546,1.0139643601660635,0.5833333333333334,0.25
fixed_diffusion,mode=robust_hamres|steps=30|after=10|before=20|alpha_q=0.01|alpha_p=0.01|trust=0.0|ham_sigma=1.0|ham_delta=2.0,gp,1000,10,0.21624198201300665,0.20542951926380087,0.07721729268233724,0.06997062227689582,0.9499983183258308,0.9061522341212692,0.5,0.5
fixed_diffusion,mode=one_step|steps=30|after=15|before=20|alpha_q=0.01|alpha_p=0.01|trust=0.0,gp,1000,10,0.21624198201300665,0.1984329176731846,0.07721729268233724,0.06944542322713057,0.9176428916622174,0.8993506611636954,0.5,0.5
fixed_diffusion,mode=robust_hamres|steps=30|after=15|before=20|alpha_q=0.01|alpha_p=0.01|trust=0.0|ham_sigma=0.5|ham_delta=2.0,gp,1000,10,0.21624198201300665,0.20357938579772383,0.07721729268233724,0.06726302900590059,0.941442470618304,0.8710876368407876,0.5,0.5
fixed_diffusion,mode=robust_hamres|steps=50|after=15|before=20|alpha_q=0.005|alpha_p=0.005|trust=0.0|ham_sigma=1.0|ham_delta=1.0,gp,1000,10,0.21624198201300665,0.20480978052380933,0.07721729268233724,0.06782507965695422,0.9471323681795069,0.8783664552444042,0.5,0.5
fixed_diffusion,mode=one_step|steps=30|after=15|before=20|alpha_q=0.01|alpha_p=0.01|trust=0.001,gp,1000,10,0.21624198201300665,0.19841709890561965,0.07721729268233724,0.06944425314395511,0.9175697385796489,0.8993355080401552,0.5,0.5
fixed_diffusion,mode=robust_hamres|steps=30|after=15|before=20|alpha_q=0.01|alpha_p=0.01|trust=0.001|ham_sigma=0.5|ham_delta=2.0,gp,1000,10,0.21624198201300665,0.20355921660922366,0.07721729268233724,0.06726699598495675,0.9413491992363437,0.8711390110721076,0.5,0.5
fixed_diffusion,mode=robust_hamres|steps=50|after=15|before=20|alpha_q=0.005|alpha_p=0.005|trust=0.001|ham_sigma=0.5|ham_delta=2.0,gp,1000,10,0.21624198201300665,0.20338289858743405,0.07721729268233724,0.06791413718995977,0.940533825551048,0.8795197918858727,0.5,0.5
fixed_diffusion,mode=one_step|steps=50|after=10|before=20|alpha_q=0.01|alpha_p=0.01|trust=0.001,gp,1000,10,0.21624198201300665,0.2054226834213892,0.07721729268233724,0.06797773820587184,0.9499667063217785,0.8803434547430221,0.4166666666666667,0.4166666666666667
fixed_diffusion,mode=robust_hamres|steps=50|after=10|before=20|alpha_q=0.01|alpha_p=0.01|trust=0.0|ham_sigma=1.0|ham_delta=2.0,gp,1000,10,0.21624198201300665,0.2059081956636969,0.07721729268233724,0.07249734642196831,0.9522119328859638,0.9388744917568371,0.5,0.5
fixed_diffusion,mode=robust_hamres|steps=50|after=10|before=20|alpha_q=0.005|alpha_p=0.005|trust=0.0|ham_sigma=0.5|ham_delta=2.0,gp,1000,10,0.21624198201300665,0.20291091266736125,0.07721729268233724,0.06865003195046827,0.9383511507731022,0.889049972690526,0.5,0.5
fixed_diffusion,mode=robust_hamres|steps=30|after=15|before=20|alpha_q=0.005|alpha_p=0.005|trust=0.001|ham_sigma=0.5|ham_delta=2.0,gp,1000,10,0.21624198201300665,0.20319716689499745,0.07721729268233724,0.06643979479268022,0.9396749188267033,0.8604263693367966,0.5,0.5
fixed_diffusion,mode=robust_hamres|steps=50|after=10|before=20|alpha_q=0.01|alpha_p=0.01|trust=0.001|ham_sigma=0.5|ham_delta=2.0,gp,1000,10,0.21624198201300665,0.20597399244547698,0.07721729268233724,0.06930385031930704,0.9525162067423519,0.8975172258941381,0.5,0.5
fixed_diffusion,mode=robust_hamres|steps=30|after=10|before=20|alpha_q=0.01|alpha_p=0.01|trust=0.0|ham_sigma=1.0|ham_delta=2.0,gp,1000,11,0.27536683160320186,0.24451806829977413,0.20774451716939146,0.17878303516512212,0.8879721165987043,0.8605908719090063,0.5833333333333334,0.75
fixed_diffusion,mode=one_step|steps=30|after=15|before=20|alpha_q=0.01|alpha_p=0.01|trust=0.0,gp,1000,11,0.27536683160320186,0.25919295758732064,0.20774451716939146,0.20064671267006004,0.9412642622144578,0.9658339743640791,0.6666666666666666,0.6666666666666666
fixed_diffusion,mode=robust_hamres|steps=30|after=15|before=20|alpha_q=0.01|alpha_p=0.01|trust=0.0|ham_sigma=0.5|ham_delta=2.0,gp,1000,11,0.27536683160320186,0.26810964653120145,0.20774451716939146,0.20230684015398734,0.9736453913866508,0.9738251719492056,0.6666666666666666,0.75
fixed_diffusion,mode=robust_hamres|steps=50|after=15|before=20|alpha_q=0.005|alpha_p=0.005|trust=0.0|ham_sigma=1.0|ham_delta=1.0,gp,1000,11,0.27536683160320186,0.24867164101177977,0.20774451716939146,0.16529969266481992,0.903055896616157,0.7956873900553403,0.5,0.5833333333333334
